,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum,rel
2893,56,table-0587-945,29,7,59,972,1295,182.73626373626374,0.125,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2857504060902781,0.08872951684054352,0.9999999999999998,2.4844264715352193,0.44334836488547497,-0.0790041144881671,0.915044319510882,-2.44912754913318,0
2894,56,table-0549-323,8,5,8,32,287,55.40659340659341,0.03225806451612903,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.20930673648422568,0.08411534930893982,0.9999999999999998,2.355229780650315,0.948388973468834,0.4898306515196926,1.0,6.3677984697560035,0
2895,56,table-1384-439,11,4,0,189,120,154.6043956043956,0.5,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.41012862116587395,0.08311632551808301,0.9999999999999998,1.6623265103616602,0.8581916845462202,0.7100943581178494,0.9775974183696592,3.5504717905892473,0
2896,56,table-1565-856,4,2,0,1266,628,822.9890109890109,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.4855765745925722,0.1219430948016759,1.0000000000000002,1.9510895168268143,0.9562282899710708,0.8228703911491311,0.9620282778279452,4.114351955745654,0
2897,56,table-1643-422,5,4,0,29,480,252.8021978021978,0.05263157894736842,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.07385035519317511,0.0276890502703632,0.15749390488860485,0.6091591059479904,0.5741808472089867,0.07789946768739238,1.0,0.8568941445613161,0
2898,56,table-0092-395,5,3,4,385,475,93.64835164835164,0.030303030303030307,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.38581777480286333,0.12526908652675453,1.0000000000000002,1.5032290383210545,0.0,0.0,0.0,0.0,0
2899,56,table-0088-841,17,6,26,8878,1278,4601.945054945055,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.11849593289408945,0.08036595375558317,1.0000000000000002,1.2858552600893307,0.3364635329050281,-0.05141222327915505,0.9136179015406264,-1.3881300285371865,0
2900,56,table-0152-683,5,3,0,40,38,12.945054945054945,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.09400136747538976,0.059046671747731226,0.26994151896988594,0.5904667174773123,0.0,0.0,0.0,0.0,0
2901,56,table-0279-851,5,2,0,17,23,31.340659340659343,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.22611679600116535,0.10876741221704583,1.0000000000000002,1.7402785954727336,0.9253613521783204,0.4586392615946933,1.0,2.75183556956816,0
2902,56,table-1427-676,5,6,7,216,219,135.41758241758242,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.07955618023539843,0.03482648749002283,0.07697251343508099,0.4875708248603196,-0.36817523799486057,-0.331500716290212,-0.2446203384645103,-3.3150071629021203,0
2903,56,table-1450-964,18,2,0,121,174,77.27472527472527,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.4116066285923015,0.11493085465259885,1.0000000000000002,1.6090319651363838,0.8677413949847975,0.8211864527983299,0.8682775425640159,1.6423729055966598,0
2904,56,table-0151-825,121,5,166,163,101,32.73626373626374,0.5,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.24237001988556114,0.10322793105168944,1.0000000000000002,1.6516468968270313,-0.2969408039798511,-0.3085350357832383,0.8890819133422241,-42.269299902303636,0
2905,57,table-1603-678,3,3,0,13,57,70.4065934065934,0.05263157894736842,0,0,0,0.01818181818181818,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7012324762466567,0.08609772932315067,1.0000000000000002,4.735375112773287,0.9001467453376811,0.4626527296737353,0.9440720169282252,3.7012218373898818,1
2906,57,table-1098-540,9,6,0,13,26,28.72527472527473,1.0,0,0,0,0.02803738317757009,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8401996066499225,0.1507088593691584,1.0000000000000002,9.796075858995296,0.7737328564627789,0.3038553495976411,0.8666530914822158,4.253974894366976,1
2907,57,table-1473-105,9,7,5,724,134,1026.4395604395604,0.3333333333333333,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7299808813801442,0.11447064503043833,1.0,14.881183853956985,0.940111239361477,0.3000273435227559,0.9999999999999998,7.200656244546142,0
2908,57,table-1473-104,7,7,0,724,134,1026.4395604395604,0.3333333333333333,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7732038555783569,0.1254457875211882,1.0,20.071326003390116,0.9455668969495622,0.4358389954060769,0.9999999999999998,13.94684785299446,0
2909,57,table-1542-271,11,3,3,194,195,248.2087912087912,0.14285714285714285,0,0,0,0.010416666666666666,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8346905053565151,0.18092131470572628,1.0000000000000002,9.046065735286314,0.9120824174638712,0.4802407773525999,1.0000000000000002,11.525778656462395,0
2910,57,table-0814-276,26,5,19,56,74,40.384615384615394,1.0,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8365677368754435,0.19656485082417635,1.0000000000000002,7.862594032967054,0.6580845163615284,0.2746667258180678,0.9999999999999998,12.634669387631119,0
2911,57,table-1316-990,108,5,0,46,73,52.824175824175825,1.0,0,0,0,0.0019305019305019305,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.6788103597984996,0.15362260917214304,1.0,7.681130458607153,0.9211910492714024,0.4666586499770676,1.0000000000000002,38.26600929811954,0
2912,57,table-1421-84,4,2,0,17,48,0.4175824175824176,0.5,0,0,0,0.016393442622950817,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.4764717584476087,0.115475608855647,1.0,4.0416463099476445,0.9172391348795595,0.4373336865514237,0.9999999999999998,4.373336865514236,0
2913,57,table-1631-669,4,2,0,213,1991,102.25274725274727,0.03333333333333333,0,0,0,0.08,0.04,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8574129464171668,0.2394808376457484,1.0000000000000002,10.776637694058676,0.905955926551822,0.7245676544545199,0.9999999999999998,4.347405926727118,0
2914,57,table-0212-252,14,3,8,114,140,7.934065934065933,0.1111111111111111,0,0,0,0.029411764705882356,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.729830704203093,0.20602578672984656,1.0,9.271160402843096,0.7717019185376239,0.08062072470980937,0.8666530914822158,1.1286901459373313,0
2915,57,table-0212-251,14,3,8,114,140,7.934065934065933,0.1111111111111111,0,0,0,0.027777777777777776,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7395040577909504,0.19953914764980915,1.0,8.979261644241411,0.5522944388911872,0.010906368281160496,0.8666530914822158,0.17450189249856796,0
2916,57,table-1179-84,3,2,0,150,253,14.197802197802195,0.16666666666666666,0,0,0,0.1,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8049661229313059,0.15514311754482146,1.0000000000000002,6.981440289516965,0.9056968142462356,0.7924464119816931,0.9999999999999998,1.5848928239633862,0
2917,57,table-0634-326,2,2,0,122,489,24.780219780219777,0.2,0,0,0,0.08695652173913042,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8633750978933245,0.2035978940476711,1.0000000000000002,10.179894702383557,0.0,0.0,0.0,0.0,0
2918,57,table-0634-164,2,2,0,177,868,23.285714285714285,0.2,0,0,0,0.08333333333333333,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8627664240689109,0.18880834051748707,1.0000000000000002,10.384458728461787,0.0,0.0,0.0,0.0,0
2919,57,table-0942-947,4,2,0,112,325,6.21978021978022,0.16666666666666666,0,0,0,0.05882352941176471,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8370658015034969,0.1813879892254736,1.0000000000000002,12.697159245783153,0.9612463930826338,0.8026148632963119,0.8970051215354418,4.8156891797778725,0
2920,57,table-1333-146,5,2,0,64,208,6.79120879120879,0.16666666666666666,0,0,0,0.05555555555555555,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8386718253334335,0.18071377836466887,1.0000000000000002,12.64996448552682,0.9612463930826338,0.8026148632963119,0.8970051215354418,4.8156891797778725,0
2921,57,table-0976-487,31,4,9,209,660,163.70329670329667,0.14285714285714285,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.5288504766890992,0.10666118403034897,1.0,5.3330592015174485,0.7288523888017872,0.2892570855307864,1.0000000000000002,21.983538500339765,0
2922,57,table-0623-789,4,2,0,349,489,50.362637362637365,0.2,0,0,0,0.07692307692307693,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7973370300005428,0.14625109639164516,1.0000000000000002,6.581299337624032,0.9056968142462356,0.7924464119816931,0.9999999999999998,1.5848928239633862,0
2923,57,table-0598-633,3,2,0,380,621,49.20879120879121,0.2,0,0,0,0.08695652173913042,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8639414550719258,0.18590299097187976,1.0000000000000002,10.224664503453386,0.8735097840821763,0.7431129329727577,0.9999999999999998,2.9724517318910313,0
2924,57,table-0760-684,1,2,0,70,239,664.021978021978,0.25,0,0,0,0.08571428571428573,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8487900553172336,0.18765105286605915,1.0000000000000002,16.88859475794532,0.9658340099731896,0.562543400949773,0.9999999999999998,7.875607613296823,0
2925,57,table-1638-681,3,2,0,167,549,39.20879120879121,0.2,0,0,0,0.08333333333333333,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8594046818832863,0.2044410753005706,1.0000000000000002,10.222053765028528,0.9056968142462356,0.7924464119816931,0.9999999999999998,1.5848928239633862,0
2926,57,table-0211-555,12,4,0,167,444,39.285714285714285,0.05555555555555555,0,0,0,0.0,0.014084507042253518,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.943454391995043,0.25755113931685714,1.0000000000000002,23.17960253851714,0.12184385192437372,-0.03499278229259846,0.9999999999999998,-1.1197690333631507,0
2927,57,table-0212-250,33,4,22,114,140,7.934065934065933,0.1111111111111111,0,0,0,0.015625,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7496451569636489,0.1979485960119353,1.0,9.897429800596765,0.4681716524083033,-0.07616719872877066,0.8666530914822158,-2.2850159618631203,0
2928,57,table-0834-347,3,7,0,189,551,4.43956043956044,0.025,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7586687353115108,0.16478261853231213,1.0,12.358696389923411,0.8008284035893147,0.24696532181660905,0.8666530914822158,3.4575145054325267,0
2929,57,table-0884-248,4,4,0,11,55,4.373626373626373,0.2,0,0,0,0.043478260869565216,0.021739130434782608,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.9164014921254292,0.22802417021605165,1.0000000000000002,20.52217531944465,0.0,0.0,0.0,0.0,0
2930,57,table-0875-544,6,2,0,3,27,1.6263736263736264,0.3333333333333333,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7523353448006138,0.18611542554753605,1.0,6.514039894163762,-0.03305622007665653,-0.01660801686238234,0.3199743487259667,-0.13286413489905874,0
2931,57,table-0683-807,4,2,0,151,888,97.81318681318682,0.16666666666666666,0,0,0,0.06896551724137931,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8825224258665291,0.21617878897211631,1.0000000000000002,15.132515228048144,0.0,0.0,0.0,0.0,0
2932,57,table-0576-735,4,2,0,90446,855,2680.703296703297,0.5,0,0,0,0.060606060606060615,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8784139877737848,0.19942048645156984,1.0000000000000002,15.953638916125588,0.0,0.0,0.0,0.0,0
2933,57,table-1505-632,3,2,0,34736,606,834.5934065934067,0.5,0,0,0,0.0,0.05263157894736842,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8610753382703507,0.20957613719218596,1.0000000000000002,9.430926173648366,0.736058701873118,0.19682850919679465,0.7773946478413772,0.7873140367871785,0
2934,57,table-1603-684,4,3,0,13,57,70.4065934065934,0.05263157894736842,0,0,0,0.014285714285714284,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7310289974216815,0.0902009390763798,1.0000000000000002,4.510046953818991,0.903901132321876,0.29644940135168796,0.8666530914822158,5.336089224330384,0
2935,57,table-0838-403,3,6,3,283,399,272.02197802197804,0.2,0,0,0,0.040816326530612235,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8339067167734479,0.1735556928494708,1.0000000000000002,19.958904677689144,-0.07045152076746357,-0.04891070484565668,0.3902931535331843,-0.2934642290739401,0
2936,57,table-0817-899,36,3,0,50,98,3.7142857142857135,1.0,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8430306365449179,0.15428127238493855,1.0000000000000002,8.48546998117162,0.8068530098242801,0.4707713350122024,0.8666530914822158,2.8246280100732144,0
2937,57,table-1594-454,8,2,0,225,508,161.67032967032964,0.5,0,0,0,0.008064516129032258,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.8294527772995275,0.16519536046323732,1.0000000000000002,6.607814418529492,0.8710991573581349,0.25618397249931946,0.8666530914822158,7.685519174979582,0
2938,57,table-0443-553,13,7,7,80,124,190.0,1.0,0,0,0,0.005617977528089888,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7799239993449025,0.13206160387758145,1.0000000000000002,11.225236329594424,0.7628034634035277,0.30392323717882497,0.9999999999999998,14.588315384583597,0
2939,57,table-0688-291,21,4,0,459,478,7.472527472527473,0.2,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.3834369611685773,0.12370498211540253,0.7442201899079166,4.948199284616101,-0.0286128957672258,-0.2144529812225832,0.7773946478413772,-9.864837136238826,0
2940,57,table-0507-188,3,5,4,862,306,110.46153846153848,1.0,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.6476806192376349,0.16982450746240768,1.0000000000000002,11.887715522368536,0.9403346476622336,0.8369505937026592,0.8463915204585393,1.6739011874053185,0
2941,57,table-1601-713,20,6,2,207,175,35.34065934065934,0.3333333333333333,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7706049791581701,0.14826279109098092,1.0,13.343651198188287,0.9457954370787648,0.3000197418546818,0.9999999999999998,13.200868641605997,0
2942,57,table-0094-982,14,10,43,97,157,16.34065934065934,0.125,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.6901608632870118,0.21014141351816487,0.7446864347301895,7.354949473135769,0.07664503931153091,-0.12192823261882445,0.7773946478413772,-4.8771293047529785,0
2943,57,table-0001-459,4,7,0,112,519,66.28571428571429,0.5,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.19514395876559548,0.09561728841741204,1.0000000000000002,3.8246915366964815,0.8880980758018098,0.7516631288383563,0.9999999999999998,3.0066525153534247,0
2944,57,table-0371-571,9,6,7,84,104,4.978021978021979,0.3333333333333333,0,0,0,0.0,0.01492537313432836,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.9055997743856145,0.13135855892163684,1.0000000000000002,9.851891919122764,0.11910153400425615,-0.1759090182000369,0.7773946478413772,-3.869998400400812,0
2945,57,table-1107-14,20,4,0,71,95,4.5054945054945055,0.07692307692307693,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.34978502230353553,0.09680156398965176,0.7442201899079166,4.356070379534328,0.059977447915642274,-0.2084937803463721,0.7773946478413772,-7.5057760924693975,0
2946,57,table-1473-106,2,7,0,724,134,1026.4395604395604,0.3333333333333333,0,0,0,0.0,0.0,5,25.98721886718265,20.583824415550406,19.89549106277704,22.19981624392478,19.69218114964545,16.15601920166024,0.7644290016272519,0.1252856388109731,1.0,19.419274015700832,0.9306348199339216,0.4926695599885989,0.9999999999999998,8.86805207979478,0
