,query_id,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,query_l,rel
3041,59,table-1384-963,28,5,7,62,26,14359,1.0,0.0048908296943231434,0,0,9,-0.5398900943136373,0.0,0.0,83,1.48208165710552e-11,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3042,59,table-0801-851,8,2,0,53,41,17634,1.0,0.002188782489740082,0,0,0,0.0,0.0,0.3333333333333333,100,4.799088187881988e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3043,59,table-0771-7,2,2,0,15,8,1015,0.5,0.002398081534772182,0,0,0,0.0,0.5,0.0,100,3.361779295222529e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3044,59,table-0771-8,3,3,0,15,8,1015,0.5,0.0035971223021582736,0,0,0,0.0,0.5,0.0,100,2.7914506161157572e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3045,59,table-0833-662,4,7,0,31,15,4311,1.0,0.0020253164556962027,0,0,0,-0.2460159330300383,0.5,0.06666666666666668,100,2.0566781678698502e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3046,59,table-0530-634,1,4,0,21,0,2884,0.16666666666666666,0.0011441647597254007,0,0,0,-0.7907332666212086,0.0,0.3333333333333333,100,2.5733697734333566e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3047,59,table-0478-50,2,4,0,50,59,15152,1.0,0.00027251669164736345,0,0,1,-0.1493132891023379,0.5,0.0,100,1.5361970520660522e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3048,59,table-1054-794,13,8,12,206,737,877419,0.04,0.0006123987186734503,0,0,10,-0.14853153869141686,0.0,0.0,100,1.0212208270419227e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,1
3049,59,table-0859-400,11,5,0,13,29,3570,1.0,0.06145251396648045,0,0,6,-0.13862943611198905,0.3333333333333333,0.0,100,1.6118917024917832e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3050,59,table-1488-994,11,5,0,15,22,1779,1.0,0.062146892655367235,0,0,6,-0.13862943611198905,0.3333333333333333,0.0,100,1.4376075502032103e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3051,59,table-1592-662,3,5,0,9,16,1866,1.0,0.015873015873015872,0,0,2,-0.13862943611198905,0.25,0.0,100,2.0739533464156206e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3052,59,table-0361-506,2,4,0,164,15,2530,0.2,0.00029338418659234265,0,0,1,-0.6060331993808372,0.0,0.0,100,2.992718258515583e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3053,59,table-1542-144,12,9,64,325,154,41514,0.3333333333333333,0.00021755289254700048,0,0,0,-0.0577622650466621,0.0,0.0,100,1.1155156195917278e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,1
3054,59,table-1621-797,8,4,8,81,221,67738,0.5,0.0017482517482517485,0,0,3,-0.19422966416339515,0.0,0.0,100,1.6172036563216288e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,1
3055,59,table-0587-398,3,4,0,154,4,2408,0.25,0.030927835051546393,0,0,3,-0.1155245300933242,0.0,0.0,100,4.9414292312431313e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3056,59,table-0819-437,52,6,0,7,4,247,1.0,0.057205720572057216,0,0,4,-0.7376576447681195,0.0,0.0,100,3.9599404897768345e-13,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3057,59,table-0819-414,53,6,0,0,0,0,1.0,0.106,0,0,10,-0.7376576447681195,0.0,0.0,100,2.3490933511338134e-12,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3058,59,table-0819-430,52,6,0,7,3,223,1.0,0.09043478260869564,0,0,5,-0.7376576447681195,0.0,0.0,100,5.005863583887026e-13,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3059,59,table-0819-383,52,6,0,7,3,276,1.0,0.10400000000000001,0,0,3,-0.7376576447681195,0.0,0.0,100,3.645791359138368e-11,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3060,59,table-1219-20,89,17,2,117,3,8125,1.0,0.04892798240791644,0,41,42,-0.32296022096916865,0.25,0.05882352941176471,100,1.4693938594503005e-11,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,2
3061,59,table-0073-146,36,4,0,168,48,96215,0.08333333333333333,0.023575638506876228,2,2,9,-0.2310490601866484,0.0,0.0,100,1.3340847465101268e-12,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3062,59,table-0043-587,15,7,16,0,0,672,0.1,0.017899761336515514,0,0,11,-0.03985658175170646,0.0,0.0,100,1.3563741538737273e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3063,59,table-0983-581,13,4,0,620,9,8398,0.1,0.016518424396442185,0,0,10,-0.18441441119202984,0.0,0.0,100,5.527462878480592e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3064,59,table-1357-701,30,6,0,21,41,12935,1.0,0.005208333333333333,0,0,1,-0.5447659776917437,0.0,0.0,100,2.01795821533612e-13,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3065,59,table-0819-329,53,6,0,7,3,202,1.0,0.10557768924302788,0,0,5,-0.7376576447681195,0.0,0.0,100,5.21774690544757e-13,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3066,59,table-0818-856,52,6,0,7,3,211,1.0,0.10400000000000001,0,0,6,-0.7376576447681195,0.0,0.0,100,2.9339526083281408e-12,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3067,59,table-1490-102,100,8,188,590,12,7411,0.0625,0.04351610095735422,0,0,63,-0.06702532098663408,0.0,0.0,100,1.403070264475499e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,1
3068,59,table-1413-309,2,4,0,35,8,3592,0.125,0.0099009900990099,0,0,2,-0.1155245300933242,0.0,0.0,100,3.5166086732568114e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3069,59,table-1643-857,13,4,8,480,2,3567,0.25,0.13402061855670105,0,0,4,-0.18441441119202984,0.0,0.0,100,2.782432687711568e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3070,59,table-0285-954,10,4,3,130,13,3024,0.25,0.03636363636363636,0,0,4,-0.18441441119202984,0.0,0.0,100,2.8709653207912613e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3071,59,table-0086-893,4,4,0,94,6,2308,0.25,0.041237113402061855,0,0,2,-0.1155245300933242,0.0,0.0,100,2.7971281937648888e-14,36.12508684875485,26.69639947682716,35.440733071297075,33.713549243076,35.74771492721748,35.440733071297075,3,0
3072,60,table-1130-645,21,4,0,43,0,514,0.3333333333333333,0.003901170351105332,0,8,17,-0.19188209108283716,0.0,0.0,100,7.846879127830308e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3073,60,table-0831-590,119,7,220,247,4,21051,1.0,0.01998656365468593,87,0,104,-0.18471786616152194,0.0,0.0,100,0.00011021594521436392,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3074,60,table-0379-27,6,3,0,111,77,70745,0.16666666666666666,0.002936857562408223,0,3,3,-0.4219044442371489,0.0,0.3333333333333333,100,0.00012041737111819566,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,2
3075,60,table-1604-834,1,1,0,324,119,99133,0.5,3.6532349395389616e-05,0,0,0,0.0,0.4,0.0,0,5.475756593229976e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3076,60,table-1030-553,36,6,0,85,69,3240,0.5,0.003638936621853836,0,30,30,-0.22428436538675875,0.0,0.0,100,5.573885604803754e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3077,60,table-0243-807,1,4,0,96,17,965,0.02,0.0024509803921568627,0,0,1,-0.5728737395188201,0.5,0.0,100,4.345189620524268e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3078,60,table-1464-4,6,3,0,158,192,655142,0.25,0.0009499683343888537,0,2,2,-0.4219044442371489,0.0,0.3333333333333333,100,7.751882248634063e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3079,60,table-1052-957,1,7,0,0,0,561,0.06666666666666668,0.0006002400960384152,0,0,0,-0.09327907206054246,0.0,0.14285714285714285,100,7.19577094593723e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3080,60,table-0902-57,1,6,1,87,2,191441,0.125,0.00021824530772588389,2,0,2,-0.2505662773989011,0.0,0.125,100,7.049569204338757e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3081,60,table-1353-328,3,3,0,107,265,1482482,0.3333333333333333,0.00021525435890076773,0,2,2,-0.4219044442371489,0.0,0.3333333333333333,100,6.919492941118728e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3082,60,table-1030-552,5,5,0,85,69,3240,0.5,0.0005054078641463663,0,0,4,-0.4292414475984194,0.0,0.0,100,2.9823831325271032e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3083,60,table-1568-191,9,4,9,153,216,399218,0.2,0.0007327200195392005,0,2,2,-0.5108911634039285,0.0,0.25,100,5.8262212663898914e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3084,60,table-1526-545,12,2,0,38,21,11230,1.0,0.007029876977152899,2,0,2,0.0,0.0,0.5,38,6.0847005671716164e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3085,60,table-1376-550,19,3,3,57,83,59958,1.0,0.005416191562143672,0,11,11,-0.4620981203732968,0.0,0.25,100,0.00017057641410083888,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3086,60,table-1052-535,2,4,0,326,760,1041412,0.03125,0.00016684741803620588,0,1,1,-0.5108911634039285,0.0,0.25,100,5.713237557486432e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3087,60,table-0877-317,1,4,0,43,5,812,0.02,0.00199203187250996,0,0,0,-0.5728737395188201,0.5,0.0,100,2.175638195738866e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3088,60,table-0440-409,1,4,0,30,11,614,0.02,0.001584786053882726,0,0,0,-0.5728737395188201,0.5,0.0,100,2.3002259526545058e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3089,60,table-0245-966,1,4,0,51,11,565,0.02,0.0015384615384615385,0,0,0,-0.5728737395188201,0.5,0.0,100,2.3002259526545058e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3090,60,table-0604-281,10,5,0,0,0,15729,0.0,0.0013787398317937404,4,0,4,-0.06931471805599453,0.0,0.16666666666666666,100,7.093169428451447e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,2
3091,60,table-1577-496,7,4,0,107,105,11476,0.3333333333333333,0.0005499253672715847,0,0,5,-0.4843533524773839,0.0,0.25,100,9.864021939233286e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3092,60,table-0119-465,3,2,0,43,28,20405,0.16666666666666666,0.0019317450096587247,0,0,0,0.0,0.3333333333333333,0.0,100,1.813043178347929e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3093,60,table-0497-384,4,3,0,31,30,19588,1.0,0.001336898395721925,1,0,1,-0.4620981203732968,0.0,0.25,100,4.757812928492727e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,2
3094,60,table-1053-407,13,4,0,19,4,1501,1.0,0.0261569416498994,0,2,2,-0.677487385368439,0.0,0.2,100,4.8192513586845865e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,1
3095,60,table-0249-823,4,4,0,128,191,433677,0.25,0.0004296916962079708,0,1,1,-0.3264767522118986,0.0,0.2,100,4.086148107193283e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3096,60,table-0631-702,26,5,0,200,3,1937,0.14285714285714285,0.0804953560371517,0,0,26,-0.2330755969960742,0.0,0.0,100,1.8582160571908898e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3097,60,table-0478-203,20,5,0,253,12,3026,0.125,0.05730659025787966,0,0,20,-0.2330755969960742,0.0,0.0,100,2.489922595804118e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3098,60,table-0631-736,20,5,0,214,3,2168,0.14285714285714285,0.06600660066006599,0,0,20,-0.2330755969960742,0.0,0.0,100,2.3638712085293413e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3099,60,table-0633-791,28,5,3,287,17,4047,0.125,0.07547169811320754,0,0,28,-0.2330755969960742,0.0,0.0,100,1.874746641657973e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3100,60,table-0662-561,26,5,0,99,11,3148,0.125,0.07492795389048991,0,0,26,-0.2330755969960742,0.0,0.0,100,2.1514924386750733e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3101,60,table-0820-938,27,5,0,298,8,3544,0.1111111111111111,0.24107142857142855,0,0,27,-0.2330755969960742,0.0,0.0,100,2.028902845425188e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3102,60,table-0631-733,26,5,3,214,3,2168,0.14285714285714285,0.0858085808580858,0,0,26,-0.2330755969960742,0.0,0.0,100,2.439328491376748e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3103,60,table-0631-734,26,5,0,214,3,2168,0.14285714285714285,0.0858085808580858,0,0,26,-0.2330755969960742,0.0,0.0,100,1.8135692572169554e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3104,60,table-0658-49,19,5,2,212,7,1774,0.14285714285714285,0.059006211180124224,0,0,19,-0.2330755969960742,0.0,0.0,100,2.593113171691975e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3105,60,table-0631-817,25,5,1,308,3,3064,0.125,0.078125,0,0,25,-0.2330755969960742,0.0,0.0,100,2.285347202891115e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3106,60,table-0635-160,26,5,0,180,8,2150,0.14285714285714285,0.08552631578947369,0,0,26,-0.2330755969960742,0.0,0.0,100,2.1593452132995616e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3107,60,table-0633-768,27,5,0,279,3,2331,0.125,0.07377049180327869,0,0,27,-0.2330755969960742,0.0,0.0,100,2.2067716459828477e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3108,60,table-0604-492,25,8,83,68,8,20592,0.25,0.03090234857849197,0,0,10,-0.5333916793083854,0.0,0.0,100,1.2963226162830887e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3109,60,table-0631-704,25,5,1,200,3,1937,0.14285714285714285,0.07739938080495358,0,0,25,-0.2330755969960742,0.0,0.0,100,2.2414830111811574e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3110,60,table-0632-243,26,5,3,284,3,3490,0.125,0.0755813953488372,0,0,25,-0.2330755969960742,0.0,0.0,100,2.2158520850391307e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3111,60,table-1389-290,7,3,0,316,26,248885,0.08333333333333333,0.00095393840283456,0,0,4,0.0,0.2,0.0,100,2.0668331179422945e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3112,60,table-0180-80,18,5,3,0,0,15729,0.0,0.0024817316972287327,5,0,5,-0.06931471805599453,0.0,0.0,100,6.703493885763957e-06,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3113,60,table-0817-899,36,3,0,43,2,1355,1.0,0.10876132930513596,0,1,16,0.0,0.0,0.0,100,1.066677368728925e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
3114,60,table-1279-578,7,4,0,0,0,0,1.0,6.999999999999999e-11,1,0,1,0.0,0.2,0.3333333333333333,100,4.190823811264826e-05,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,2
3115,60,table-0836-976,5,4,0,407,164,83485,0.05882352941176471,0.0011337868480725626,1,0,2,-0.3884593283267903,0.0,0.0,100,9.560739405800427e-06,12.033494993269446,10.175993888926085,13.98878496895427,11.76788674515435,14.46742153553201,13.98878496895427,2,0
