index,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
2769,54,broadway musicals director,table-1580-216,33,7,26,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.003194888178913738,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3914954611674772,0.1220333051301304,0.6599977652333535,2.5626994077327385,0,0,0,0
2770,54,broadway musicals director,table-1459-127,3,5,0,252,123,240.3956043956044,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5391189708571067,0.18543227869848675,1.0,5.562968360954603,0,0,0,0
2771,54,broadway musicals director,table-1597-117,3,5,0,284,224,133.3186813186813,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5580256157309584,0.19650401889584745,1.0,6.484632623562966,0,0,0,0
2772,54,broadway musicals director,table-1607-736,3,5,0,24,32,8.604395604395604,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5219540819460265,0.16572752313696026,1.0,4.971825694108808,0,0,0,0
2773,54,broadway musicals director,table-1621-444,3,5,0,158,169,19.692307692307693,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5429061160091433,0.19583627352094696,1.0,5.875088205628408,0,0,0,0
2774,54,broadway musicals director,table-1643-702,4,5,0,160,152,18.186813186813186,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5239012262246796,0.13183756926485496,1.0,5.141665201329343,0,0,0,0
2775,54,broadway musicals director,table-1464-414,12,5,0,56,123,482.6263736263736,0.5,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5299274347606776,0.1496827789667748,1.0000000000000002,5.388580042803892,0,0,0,0
2776,54,broadway musicals director,table-0193-255,5,5,0,700,643,259.15384615384613,0.2,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.543825580224181,0.18092881389653304,1.0,5.427864416895991,0,0,0,0
2777,54,broadway musicals director,table-0539-829,2,2,0,453,219,820.021978021978,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.768043882686541,0.19964111858865763,1.0,3.593540134595837,0,0,0,0
2778,54,broadway musicals director,table-1208-513,13,7,3,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.005376344086021506,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.36358192430710895,0.12061334036277047,0.6599977652333535,2.53288014761818,0,0,0,0
2779,54,broadway musicals director,table-1208-522,28,7,26,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.0035587188612099642,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4224785692749221,0.13213921036808698,0.6599977652333535,2.7749234177298265,0,0,0,0
2780,54,broadway musicals director,table-1129-537,5,5,2,4,31,2.8241758241758244,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.485608286232829,0.1580861863048222,0.6424580314397603,4.2683270302302,0,0,0,0
2781,54,broadway musicals director,table-1580-221,52,7,48,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.002105263157894737,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3358725808338144,0.11546138163360825,0.6599977652333535,2.4246890143057733,0,0,0,0
2782,54,broadway musicals director,table-1580-211,50,7,39,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.0022222222222222222,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.407779254225493,0.12545333960448946,0.6599977652333535,2.634520131694279,0,0,0,0
2783,54,broadway musicals director,table-1580-219,43,7,37,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.0027624309392265192,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.35355656150639153,0.11709918660380386,0.6599977652333535,2.459082918679881,0,0,0,0
2784,54,broadway musicals director,table-1580-209,76,7,54,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.0015432098765432098,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3079703861340702,0.13431957323635924,0.6599977652333535,2.4177523182544665,0,0,0,0
2785,54,broadway musicals director,table-1580-217,57,7,46,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.001976284584980237,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.39239425019630597,0.1185086169481922,0.6599977652333535,2.488680955912036,0,0,0,0
2786,54,broadway musicals director,table-0269-965,4,3,2,73,47,39.05494505494506,0.2,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.46052870626975106,0.12864509572324137,1.0000000000000002,2.7015470101880688,0,0,0,0
2787,54,broadway musicals director,table-0424-518,7,4,0,25,38,6.208791208791209,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.45837768766414216,0.10948327262487512,0.6599977652333535,3.941397814495504,0,0,0,0
2788,54,broadway musicals director,table-1208-515,123,7,124,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.000999000999000999,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.38931938640272107,0.14180045807734262,0.6599977652333535,2.5524082453921673,0,0,0,0
2789,54,broadway musicals director,table-0808-501,8,3,1,16,30,27.934065934065934,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.47894023011420356,0.14362162470059384,1.0000000000000002,3.4469189928142523,0,0,0,0
2790,54,broadway musicals director,table-0057-132,17,5,0,254,201,129.5054945054945,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5338616035573037,0.1263380382895422,0.6314071727958174,4.1691552635548925,0,0,0,0
2791,54,broadway musicals director,table-1129-534,7,5,0,35,73,430.65934065934067,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.52003516580127,0.16440679478354162,1.0,6.411864996558123,0,0,0,0
2792,54,broadway musicals director,table-0809-357,7,5,0,84,67,39.18681318681319,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5198196403717195,0.17464861690120184,1.0,6.287350208443266,0,0,0,0
2793,54,broadway musicals director,table-0572-545,78,8,37,60,154,0.0,0.058823529411764705,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4161480745366118,0.06809987399757003,0.6599977652333535,4.290292061846912,0,0,0,0
2794,54,broadway musicals director,table-1208-517,45,7,38,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.002320185614849188,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.37972441627275183,0.12295307826118015,0.6599977652333535,2.5820146434847833,0,0,0,0
2795,54,broadway musicals director,table-1273-502,14,5,0,95,75,54.27472527472528,0.2,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5501336809584753,0.13428602680887616,1.0,5.237155045546171,0,0,0,0
2796,54,broadway musicals director,table-1634-953,23,7,16,10,56,5.252747252747253,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5040498820132454,0.16381174145559638,1.0,4.914352243667891,0,0,0,0
2797,54,broadway musicals director,table-1644-471,9,5,0,117,50,246.69230769230768,0.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5198347295439822,0.18748978383032236,1.0,4.499754811927737,0,0,0,0
2798,54,broadway musicals director,table-0115-440,21,6,21,221,190,666.2747252747253,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5405709264145994,0.1606280867857491,1.0,6.264495384644215,0,0,0,0
2799,54,broadway musicals director,table-0455-593,9,5,0,372,279,463.02197802197804,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5281368383889568,0.13474452287749003,0.6670240839609826,6.467737098119521,0,0,0,0
2800,54,broadway musicals director,table-1208-520,56,7,42,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.001937984496124031,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4247936278553259,0.1327524220963499,0.6599977652333535,2.787800864023348,0,0,0,0
2801,54,broadway musicals director,table-0090-633,6,5,0,497,403,580.2197802197802,0.14285714285714285,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.6102547805799039,0.15245059783038473,1.0,5.945573315385005,0,0,0,0
2802,54,broadway musicals director,table-1271-941,11,5,0,35,28,15.307692307692308,1.0,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5165041108784786,0.14295884470919895,1.0,4.717641875403565,0,0,0,0
2803,54,broadway musicals director,table-1625-997,8,5,0,732,566,1550.0549450549452,0.14285714285714285,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.6036242127962914,0.17597941428019262,1.0,5.279382428405778,0,0,0,0
2804,55,infections treatment,table-0905-211,2,3,0,13,64,11.087912087912088,0.5,0,0,0,0.03125,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.23085944210525972,0.2838980681886612,1.0000000000000002,7.381349772905191,0,0,0,0
2805,55,infections treatment,table-0905-212,5,1,0,13,64,11.087912087912088,0.5,0,0,0,0.02127659574468085,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.2232673772045416,0.23056111988224018,1.0000000000000002,8.300200315760646,0,0,0,0
2806,55,infections treatment,table-0259-714,21,7,0,760,590,743.6923076923077,0.5,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.7297618484479951,0.32308274591860636,1.0000000000000002,7.753985902046553,0,0,0,0
2807,55,infections treatment,table-0378-500,161,5,85,55,398,833.1868131868132,0.5,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.14452073206290084,0.09303533664830191,0.47141400825105845,2.977130772745661,0,0,0,0
2808,55,infections treatment,table-1356-971,9,7,0,1270,580,746.8571428571429,0.3333333333333333,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.3234348611939771,0.1901722889616554,0.9999999999999999,6.0855132467729725,0,0,0,0
2809,55,infections treatment,table-1370-150,9,4,0,544,384,931.8681318681319,0.2,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.5053308879188516,0.22186837008635613,0.9999999999999999,7.543524582936108,0,0,0,0
2810,55,infections treatment,table-1370-151,12,4,0,544,384,931.8681318681319,0.2,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.5089443157393944,0.2372015697650422,0.9999999999999999,7.59045023248135,0,0,0,0
2811,55,infections treatment,table-1015-954,21,2,0,242,108,1005.2197802197802,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.629437794030307,0.2751390713860885,1.0000000000000002,3.301668856633062,0,0,0,0
2812,55,infections treatment,table-0253-421,6,2,0,224,207,636.4945054945055,1.0,0,0,0,0.0,0.029411764705882353,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.6409661624280005,0.3406964695709654,0.9999999999999999,4.769750573993515,0,0,0,0
2813,55,infections treatment,table-0798-652,16,6,3,18,75,8.934065934065934,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.1782205727356354,0.16321537068773984,1.0000000000000002,3.5907381551302766,0,0,0,0
2814,55,infections treatment,table-0480-973,4,3,0,18,131,386.43956043956047,0.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.7054914377469296,0.2640144781032343,1.0000000000000002,5.280289562064686,0,0,0,0
2815,55,infections treatment,table-1605-266,12,3,12,591,294,267.9120879120879,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.643029746652609,0.21231708603912708,0.7075332953918807,3.3970733766260333,0,0,0,0
2816,55,infections treatment,table-0107-797,11,7,33,536,271,1081.2747252747254,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.674131553265855,0.29403479606757627,1.0000000000000002,8.232974289892136,0,0,0,0
2817,55,infections treatment,table-0634-466,5,3,1,973,426,1628.7912087912089,0.3333333333333333,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.6547958327900697,0.23391982386926152,0.9999999999999999,4.67839647738523,0,0,0,0
2818,55,infections treatment,table-0808-950,6,2,0,933,446,1635.7912087912089,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.4008110836917076,0.22491132303598566,0.43845052035488497,2.2491132303598564,0,0,0,0
2819,55,infections treatment,table-0553-825,8,5,0,80,96,97.75824175824175,0.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.14562941707140764,0.07888325806185058,0.4182561375401104,1.4198986451133104,0,0,0,0
2820,55,infections treatment,table-1444-13,7,3,0,385,356,658.6153846153846,0.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.4563559191239749,0.19018463116567233,0.49479230513024647,3.0429540986507573,0,0,0,0
2821,55,infections treatment,table-0262-856,56,6,149,1073,451,1565.9120879120878,0.5,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.22876777097754927,0.08567028517896316,0.21801587985507148,1.5420651332213369,0,0,0,0
2822,55,infections treatment,table-1615-647,6,3,6,130,132,293.7142857142857,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.1275075434502114,0.07946524853220474,0.2857015897874784,1.5893049706440947,0,0,0,0
2823,55,infections treatment,table-0594-743,4,2,0,34,66,33.0,0.5,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.7264187846379088,0.2331655827736362,0.9999999999999999,2.7979869932836343,0,0,0,0
2824,55,infections treatment,table-1370-152,4,4,0,544,384,931.8681318681319,0.2,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.48966458585355604,0.2317871343793982,0.9999999999999999,7.417188300140743,0,0,0,0
2825,55,infections treatment,table-1370-149,5,4,0,544,384,931.8681318681319,0.2,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.5120978091679945,0.2466746884816502,0.9999999999999999,7.893590031412806,0,0,0,0
2826,55,infections treatment,table-0515-79,8,3,0,17,45,48.879120879120876,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.5610962514521871,0.2298159439123113,0.9999999999999999,4.596318878246226,0,0,0,0
2827,55,infections treatment,table-1179-842,6,2,2,5,37,17.65934065934066,1.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.21850267361004178,0.10293663743676168,0.27152819808848694,1.2352396492411402,0,0,0,0
2828,55,infections treatment,table-0366-503,2,2,0,11,44,53.48351648351648,0.125,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.11095956771294617,0.08959758927760866,1.0000000000000002,1.7919517855521732,0,0,0,0
2829,55,infections treatment,table-0839-715,7,5,7,234,641,604.8681318681319,0.5,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.1729884491076511,0.12563379117577897,0.5547517191746717,5.7791543940858325,0,0,0,0
2830,55,infections treatment,table-1526-626,15,3,16,502,286,1854.142857142857,0.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.5103546065526599,0.29189962981805645,0.5297361897147992,1.7513977789083386,0,0,0,0
2831,55,infections treatment,table-0489-746,3,4,0,1260,242,1966.5604395604396,0.14285714285714285,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.24735807895923276,0.19846514022543774,0.4657707774044677,5.557023926312256,0,0,0,0
2832,55,infections treatment,table-1265-769,0,1,0,155,342,189.6043956043956,0.0,0,0,0,0.0,0.0,2,7.290292882446597,6.191680593778488,6.191680593778488,15.966880126013084,10.303919645877139,9.452167435140554,0.8501828849698752,0.47686029883213854,1.0000000000000002,3.8148823906571083,0,0,0,0
